Apo,Apo_Res,Holo,Holo_Res,Ligand,
5bvu,1.61151,5bx4,1.6536,GIM,
5ch3,1.71001,5tyk,1.65,7N4,
5cn3,1.2992,5jim,1.26,P8S,
5cnh,1.41894,4wnj,1.39818,QUE,TTR
5cnh,1.41894,5.00E+23,1.41,2b77,TTR
5cnh,1.41894,5e4a,1.32997,5JW,TTR
5cnh,1.41894,5e4o,1.50001,L57,TTR
5cnh,1.41894,5hjg,1.40001,XDI,TTR
5cnh,1.41894,5jiq,1.448,27M,TTR
5cnh,1.41894,5l4f,1.48002,6J1,TTR
5cnh,1.41894,5l4i,1.45,6J3,TTR
5d2g,1.69901,5d2h,1.73659,AKG,
5d30,1.69002,6dnj,1.65001,H5J,
5dsm,1.3007,3l14,1.21651,I7B,CAII
5dso,1.40099,5.00E+28,1.30165,BC5,CAII
5dso,1.40099,5ekh,1.34,5RD,CAII
5dso,1.40099,5ekm,1.33,TG5,CAII
5dso,1.40099,5nea,1.30156,8V8,CAII
5dso,1.40099,6h3q,1.31,FMH,CAII
5dsp,1.39831,3ryj,1.39136,RYJ,CAII
5dsp,1.39831,3s8x,1.30004,E59,CAII
5dsp,1.39831,4rh2,1.3,FC9,CAII
5e9m,1.77769,4ir5,1.70003,IR5,
5e9m,1.77769,4ir6,1.80001,IR6,
5e9m,1.77769,4nra,1.85006,2LW,
5e9m,1.77769,4xua,1.75001,43C,
5e9m,1.77769,5.00E+74,1.783,5KH,
5e9m,1.77769,5l8u,1.85001,6RS,
5eav,1.5976,5e3k,1.69718,5JV,
5eoi,1.803,3bet,1.80725,CTF,CAII
5eoi,1.803,4xe1,1.80021,IL5,CAII
5eoi,1.803,5fdc,1.75,5WN,CAII
5eoi,1.803,5fdi,1.85091,5WM,CAII
5f6e,1.11995,5f6y,1.13993,5VM,
5gpi,1.57642,5zms,1.67402,2UE,
5hcl,1.49981,4c67,1.54819,L5S,
5hcl,1.49981,4o72,1.4,2R4,
5hcl,1.49981,4o7b,1.50098,2RJ,
5hcl,1.49981,5f63,1.45001,5W2,
5hcl,1.49981,5kj0,1.50998,6TB,
5hgn,1.90007,5hgp,1.86413,BHC,HIV_CA
5hgn,1.90007,6es8,1.89998,IHP,HIV_CA
5hmj,1.29987,6f2i,1.20057,7MT,
5hwn,1.49903,4ur7,1.49903,KPI,
5id8,1.09829,5ida,1.09963,BMA,
5ipb,1.55004,5kma,1.55003,777,
5jmg,1.84989,4g8y,1.80009,0FT,
5k2n,1.40122,4bad,1.3499,HM6,
5k2n,1.40122,6f2j,1.30159,7MT,
5k7m,1.64979,5il1,1.7067,SAM,
5la5,1.69962,1t3p,1.6,RU7,
5lll,1.42,5ihh,1.35001,6B5,TTR
5lu0,1.729,6f4x,1.69426,FMC,
5mtd,1.50004,5mte,1.40007,BB2,
5mzw,1.5,5mzy,1.6,8EZ,
5n8a,1.28002,4r4q,1.34786,3HZ,
5nf7,1.58722,1kjr,1.57237,BEK,
5nfc,1.58728,3t1l,1.60005,MQT,
5nfc,1.58728,4jc1,1.50008,TDG,
5nfc,1.58728,4lbo,1.64906,SIA,
5nfc,1.58728,5h9r,1.57959,TGZ,
5nh5,1.79701,5nha,1.77254,SOR,
5nh5,1.79701,5nhc,1.77354,XUL,
5ny2,1.84994,5nyb,1.8808,9EE,
5o06,1.54661,5o0c,1.64201,9F8,
5oh2,1.89693,4v30,1.8494,LVY,
5oh2,1.89693,5oh8,1.9496,ROL,
5ok7,1.34,5oke,1.31,XYT,
5onp,1.26732,5m9w,1.21207,7GR,
5oyq,1.49035,5dr0,1.39864,5GC,
5oyu,1.24983,5dq4,1.14989,5HQ,
5oz0,1.44875,3t7p,1.34877,7SP,
5oz1,1.47839,3pmy,1.3795,41L,
5oz1,1.47839,3prs,1.37883,RIT,
5oz3,1.75402,3pm4,1.66446,F5N,
5oz3,1.75402,4y37,1.68666,45J,
5oz3,1.75402,4y4x,1.66931,47Q,
5oz8,1.55973,4y5g,1.46897,47U,
5ozc,1.70888,4y54,1.60931,47E,
5ozi,1.4999,3wz6,1.40392,IXZ,
5ozl,1.73987,3pi0,1.64115,F91,
5ozp,1.48961,3wz8,1.45002,IXV,endothiapepsin
5ozq,1.50286,4y41,1.40319,46O,endothiapepsin
5p00,1.50824,5dr8,1.40893,5G1,endothiapepsin
5p04,1.66931,4y3w,1.5786,46Q,endothiapepsin
5p04,1.66931,5oje,1.57923,VSK,endothiapepsin
5p06,1.31894,3pww,1.21896,ROC,endothiapepsin
5p0d,1.8485,3pb5,1.89915,F63,endothiapepsin
5p0d,1.8485,3pgi,1.90073,F41,endothiapepsin
5p0d,1.8485,3wz7,1.90049,IXY,endothiapepsin
5p0d,1.8485,4y4u,1.75402,46V,endothiapepsin
5p0d,1.8485,5og7,1.82296,FLK,endothiapepsin
5p0p,1.29958,4y39,1.19988,45M,endothiapepsin
5p0s,1.19988,4y3s,1.09989,46L,endothiapepsin
5p0s,1.19988,4y4b,1.10793,47H,endothiapepsin
5p0v,1.39987,3t7q,1.30006,RB4,endothiapepsin
5p0w,1.26949,4ze6,1.16949,11,endothiapepsin
5p11,1.37958,4y5m,1.27959,47Y,endo
5p11,1.37958,4y5n,1.289,487,endo
5p12,1.54885,4y35,1.45699,F90,endo
5p12,1.54885,4y4w,1.45078,46W,endo
5p15,1.40966,4kup,1.31057,1TZ,endo
5p16,1.63974,4y3p,1.54553,46S,endo
5p1a,1.40036,4y4t,1.30122,46X,endo
5p1b,1.3777,4y4a,1.278,47G,endo
5p1e,1.58907,4y57,1.48951,F63,endo
5p1e,1.58907,5dr4,1.4989,5GQ,endo
5p1h,1.52811,3psy,1.43002,RB9,endo
5p1h,1.52811,4y4g,1.43933,GGB,endo
5p1h,1.52811,4y5k,1.43874,489,endo
5p1j,1.36889,4y4d,1.2694,CFF,endo
5p1j,1.36889,4yd4,1.26954,4AY,endo
5p1n,1.51613,4y3t,1.41619,46H,endo
5p1r,1.32883,4y5p,1.22908,483,endo
5p1u,1.49938,4y3f,1.39987,78B,endo
5p1w,1.22953,4y3g,1.13026,463,endo
5p22,1.30914,4yd5,1.20927,4AV,endo
5p23,1.7135,4y53,1.61927,47B,endo
5p2b,1.70003,4y51,1.60316,47A,endo
5p2c,1.74917,5isj,1.65063,6LE,endo
5p2d,1.29921,4zea,1.19933,IMI,endo
5p2e,1.52728,3pmu,1.42936,F7L,endo
5p2f,1.79722,3pbd,1.69965,F05,endo
5p2k,1.82161,3pll,1.7334,F06,endo
5p2k,1.82161,4lhh,1.72602,1TZ,endo
5p2n,1.54879,5dr1,1.44883,5GJ,endo
5p2q,1.35,3pcw,1.25058,FBF,endo
5p2q,1.35,3t7x,1.26869,4SH,endo
5p2q,1.35,4lbt,1.25051,1TZ,endo
5p37,1.41931,3t6i,1.32002,NC8,endo
5p3e,1.16958,4yck,1.06959,78B,endo
5p3v,1.46783,5is4,1.3679,6LY,endo
5p3x,1.42034,4l6b,1.32801,1VS,endo
5p4g,1.15906,4y45,1.05967,F91,endo
5p4p,1.56904,4y43,1.47607,46T,endo
5p4q,1.58714,5dq1,1.48854,5HL,endo
5p4x,1.57627,3pbz,1.47851,F02,endo
5p4y,1.40774,4y3j,1.30803,HIC,endo
5p4z,1.24843,5mb0,1.14864,F91,endo
5p52,1.26954,4y3a,1.16977,45O,endo
5p52,1.26954,4y3q,1.16989,F02,endo
5p56,1.4989,3pld,1.39899,F90,endo
5p56,1.4989,4yd7,1.3991,F5N,endo
5p5b,1.20927,4y5e,1.11589,47T,endo
5p5c,1.33946,5j25,1.23976,47K,endo
5p5n,1.68873,4y36,1.589,45L,endo
5p5q,1.28399,4y47,1.18804,479,endo
5p5q,1.28399,4y5c,1.18736,47V,endo
5p5u,1.3991,4y4e,1.29921,46R,endo
5p6c,1.33926,4y44,1.23942,46Y,endo
5p6c,1.33926,5dr3,1.23927,5GL,endo
5p6d,1.43874,4y3n,1.33926,45V,endo
5p6r,1.26878,5hco,1.16892,601,endo
5p6w,1.60831,4y3m,1.54934,45Y,endo
5p7t,1.45902,5hct,1.35911,61P,endo
5p7w,1.34968,4y3e,1.24983,F05,endo
5p7w,1.34968,4y3x,1.24972,46P,endo
5p85,1.22908,4y3r,1.12932,F06,endo
5p86,1.32956,4y5b,1.23801,47P,endo
5p86,1.32956,5dr7,1.23397,5HJ,endo
5p87,1.34917,5lwr,1.24925,7B2,endo
5p8f,1.26943,4y58,1.16947,47L,endo
5p8m,1.19935,4y38,1.09955,0A9,
5p8v,1.57879,4y3d,1.48161,45N,
5pa9,1.55203,5paf,1.4983,7LR,
5pa9,1.55203,5pam,1.60003,7Z1,
5pa9,1.55203,5pas,1.48316,7ZD,
5pa9,1.55203,5pau,1.55001,7ZJ,
5paa,1.981,5pb3,1.90002,9S1,
5pb1,1.8,5paj,1.70004,7HE,
5pbn,1.84501,5cud,1.75,ES4,
5pbo,1.93001,4cur,1.84155,LA7,
5pcd,1.749,5cq8,1.65078,AC6,
5pcj,1.97487,5cq3,1.92465,53B,
5pcj,1.97487,5cq6,1.97029,PDC,
5pdw,1.87782,5cug,1.77997,TYZ,
5pe1,1.90001,4cuu,1.80067,Y6M,
5pem,1.95001,4cup,1.88002,ZYB,
5pff,1.95215,5cq7,1.8555,53G,
5pff,1.95215,5cua,1.89011,54U,
5pfx,1.88603,4cut,1.83483,TYL,
5pg7,1.95001,4nrc,1.86006,5ame,
5pgo,1.88052,4cus,1.78338,ES1,
5pgo,1.88052,5cq4,1.78213,53C,
5thj,1.49803,5jn7,1.51661,6LU,CAII
5thj,1.49803,5sz1,1.54673,72E,CAII
5thj,1.49803,5wlt,1.56956,86B,CAII
5thj,1.49803,6mby,1.49552,FER,CAII
5thn,1.29774,5nxg,1.199,RA1,CAII
5tni,1.8,5tne,1.74993,7G0,
5tni,1.8,5tnf,1.74991,7HW,
5tnl,1.8,5tng,1.74998,7LE,
5tnn,1.95001,5tnp,1.85001,FEH,
5xbu,0.999002,5xbx,1.04,CBI,
5xk3,1.99595,5xk7,1.91104,DMA,
5xzt,1.80001,5y02,1.8,MXN,
5y1w,1.55955,5y1v,1.619,8LO,
5y2r,0.999048,4fpt,0.98022,0VZ,CAII
5y2r,0.999048,4frc,0.980049,0VY,CAII
5y2r,0.999048,4fu5,0.979928,0VX,CAII
5y2r,0.999048,4fvn,1.05024,0VW,CAII
5y2r,0.999048,4fvo,1.04967,0VV,CAII
5y2r,0.999048,4yxi,0.959083,4J8,CAII
5y2r,0.999048,5ny1,1.09893,9.00E+05,CAII
5y57,1.96089,5y5r,1.89878,8NL,
5zn5,1.69823,3r0t,1.75005,FU9,
5zp5,1.7668,5zow,1.7776,5CT,
5zr8,1.50002,6q30,1.49986,HCH,
6ajw,1.4011,6ajv,1.44983,,
6b6b,1.80003,6b6c,1.89961,9F2,
6b6b,1.80003,6b6d,1.80001,9F2,
6b6b,1.80003,6b6e,1.89964,9F2,
6b80,1.94887,4yv5,1.90001,SVR,
6b9z,1.82005,5u5m,1.87988,56C,
6b9z,1.82005,5u6a,1.73602,562,
6c39,1.56137,5txi,1.56564,RB6,
6cob,1.82117,6coe,1.84401,MXN,
6d0c,1.50001,6czw,1.6,FO7,
6d0c,1.50001,6d0b,1.59998,FOV,
6e6y,1.60004,6e6t,1.6,HVV,
6eoc,1.6675,6eoe,1.705,ADP,
6exy,1.09995,4r9a,1.19674,LAT,
6exy,1.09995,6qls,1.04663,HRK,
6exy,1.09995,6qlu,1.083,J62,
6glk,1.50014,6glm,1.59949,BU8,
6glk,1.50014,6gln,1.40127,3gzm,
6gpw,1.60001,4egh,1.60003,0OY,
6hwz,1.643,6g3v,1.69274,FO9,
6iog,1.54552,6ioi,1.60017,COA,
6jkx,1.07989,5y9a,1.10001,AR3,
6nn1,1.5,6n1e,1.56865,QIF,
6o0r,1.80001,6o0q,1.79636,5jib,
6qwe,1.3,6qwc,1.24011,MK7,
